,Churn
0,0.04881909481502817
1,0.5330679738438765
2,0.4279956460896289
3,0.01484955314547317
4,0.008133983185445717
5,0.08156437948655965
6,0.18555557429507943
7,0.15182796757485423
8,0.04682457144746302
9,0.22208426924936406
10,0.1377580271416681
11,0.16265570397729825
12,0.18103860723363607
13,0.10542134388770837
14,0.009466270418003393
15,0.03223946876649595
16,0.09214899699589095
17,0.18214080559517745
18,0.01562004378160511
19,0.02584952239867169
20,0.14415960188892027
21,0.013855638167000266
22,0.4461110980221871
23,0.2767167725503593
24,0.13210356701367051
25,0.13200161153943205
26,0.08952208423887904
27,0.027775407293704094
28,0.04306634157851441
29,0.008133983185445717
30,0.2298922226933684
31,0.17012652236598308
32,0.5161901671616814
33,0.39731502015868647
34,0.07025208706641836
35,0.04319592081361808
36,0.18968207103131043
37,0.03304265252575568
38,0.08090956207792789
39,0.040302979741004094
40,0.1488325078063618
41,0.2676734602642068
42,0.3127438595908825
43,0.11411241033219106
44,0.31935658116009463
45,0.26953965451986345
46,0.1526537518690645
47,0.0717714518527698
48,0.11212340738677228
49,0.10328875810281068
50,0.08553518737483831
51,0.46864366334850827
52,0.09707123886229475
53,0.10417236275279097
54,0.1155500137578901
55,0.014535707502854243
56,0.024719996016535375
57,0.24632479565681079
58,0.5342208061764581
59,0.12223430875384848
60,0.019726263536348543
61,0.31340910805972044
62,0.0738896240587265
63,0.13483159359386238
64,0.3835882813230641
65,0.011599300989365588
66,0.0877875291503225
67,0.21093469308422919
68,0.013855638167000266
69,0.21560306906932483
70,0.3071137221243076
71,0.26091596739390177
72,0.052122370845393944
73,0.2156367356253845
74,0.40614906159473896
75,0.02414451646581439
76,0.09669170850818108
77,0.025923225575241165
78,0.10924921127528918
79,0.015223110766024991
80,0.11957849036509055
81,0.46864366334850827
82,0.41658032061253664
83,0.07722272930248172
84,0.11212340738677228
85,0.04097495783197241
86,0.040697058781639324
87,0.2034180557335953
88,0.16128597220388854
89,0.11212340738677228
90,0.0943837273226256
91,0.06365282676185958
92,0.47791267729690384
93,0.49791298663655975
94,0.00936602479379562
95,0.03799816731021738
96,0.06834796326246093
97,0.2201664196886794
98,0.2062304645080594
99,0.19477897948331055
100,0.027271097568037486
101,0.40089409928998126
102,0.008133983185445717
103,0.3718202709514687
104,0.00993086539695942
105,0.3758015967084489
106,0.07842204046654941
107,0.0966344499869683
108,0.019895719659496946
109,0.08164410377888312
110,0.09698643727255504
111,0.05180461272923589
112,0.4678201408537323
113,0.10232077359090992
114,0.014306761386898537
115,0.4398578815240403
116,0.02033931889207335
117,0.009453946068386121
118,0.025923225575241165
119,0.2767424357601255
120,0.07187697709145278
121,0.031505339597832735
122,0.23411231249353687
123,0.3029113792300801
124,0.12077409925255693
125,0.178783745302019
126,0.4007993213450658
127,0.14931165015951037
128,0.20084152206482667
129,0.1453674592738136
130,0.11828383917634491
131,0.05747014057231855
132,0.00936602479379562
133,0.03635899695217961
134,0.14858042432991697
135,0.03698747617780319
136,0.04434211232857935
137,0.008083087994341301
138,0.03983901160551391
139,0.0877875291503225
140,0.01753090207919763
141,0.024646042272618594
142,0.08173820232155023
143,0.09689698109658398
144,0.12284562333758123
145,0.06179990166507446
146,0.177380897125234
147,0.010680857585043063
148,0.01223608397929221
149,0.24616609849064613
150,0.03197599206233769
151,0.3987949461991613
152,0.13864051370914887
153,0.014775185787726563
154,0.12176394397501267
155,0.36617153977466216
156,0.020711938905349603
157,0.11286329595399354
158,0.044476899698145854
159,0.0798790611885838
160,0.1628736557020491
161,0.3912835374332885
162,0.11497172993869685
163,0.034149648994630986
164,0.47530967054877804
165,0.06581604352656517
166,0.06013635036194695
167,0.1270029311047318
168,0.025574977871068712
169,0.2817993429755359
170,0.34150562387891387
171,0.020617073693330358
172,0.30933176836242327
173,0.2034180557335953
174,0.08036939510598945
175,0.24977128999689072
176,0.07024131749014972
177,0.01600268978065013
178,0.012349129459942914
179,0.479525145638933
180,0.08699603617115731
181,0.07722272930248172
182,0.041419581909880106
183,0.07270548824054233
184,0.07404514105125998
185,0.023616938462479364
186,0.07322727423973643
187,0.012375663644227165
188,0.020711938905349603
189,0.027308517374760935
190,0.012268579382163353
191,0.008177867402525098
192,0.11954420970100099
193,0.04112312179231345
194,0.10823224816529603
195,0.08672383582447807
196,0.038245937723990715
197,0.13961234365519898
198,0.25131217019132135
199,0.4672689652550371
200,0.4341556654315671
201,0.37163374262976817
202,0.10946604739990301
203,0.2734084496302799
204,0.1751931339267462
205,0.012536417077580304
206,0.0658984995867743
207,0.4241663312227522
208,0.36159390996326435
209,0.4420892377813071
210,0.2364446438580692
211,0.03316367695526556
212,0.31267226320752833
213,0.022252994130032098
214,0.01678898504335726
215,0.18676149771483797
216,0.5201706189639955
217,0.269474668596176
218,0.15652406295086713
219,0.4390272719198551
220,0.22146219275034154
221,0.01924344155235453
222,0.029182739230841512
223,0.08090956207792789
224,0.011599300989365588
225,0.42216443670063036
226,0.17299962827873364
227,0.06647298651142666
228,0.3969176693867443
229,0.12971367854615162
230,0.008042015959686986
231,0.0164012193981415
232,0.13730210907797702
233,0.011561693169061584
234,0.021042302989126547
235,0.028374378839393515
236,0.49791298663655975
237,0.14340108042292685
238,0.06801396400778226
239,0.14006493686846572
240,0.07322727423973643
241,0.028339227516652965
242,0.07412379007616945
243,0.21911966117550802
244,0.017872998229934954
245,0.09571565972362085
246,0.013855638167000266
247,0.009960566583390368
248,0.06650003762202016
249,0.014326869460526909
250,0.011312913775320028
251,0.03472603622638627
252,0.07277925711407816
253,0.31469155529081816
254,0.11884647099190691
255,0.2666242407775519
256,0.07831233607933348
257,0.06610929086053992
258,0.08036939510598945
259,0.24154193334312046
260,0.07092456657948132
261,0.18986374399155828
262,0.15536603397506446
263,0.14699501850458413
264,0.2539469896802658
265,0.09646032713891625
266,0.4678201408537323
267,0.3288732150254922
268,0.10328875810281068
269,0.0648194238806666
270,0.013045357080258302
271,0.012510259373717402
272,0.1876126586173154
273,0.13358406814047843
274,0.04215288255775701
275,0.12389802285886387
276,0.021203519912214037
277,0.043159125516179675
278,0.08019104154598147
279,0.022116019408650604
280,0.42216443670063036
281,0.06480053392621404
282,0.23588618963053176
283,0.009472988580864506
284,0.16341709712690197
285,0.008042015959686986
286,0.021264759748625527
287,0.008133983185445717
288,0.08004384047597246
289,0.4102652128475213
290,0.425472339866784
291,0.3291868173960157
292,0.04860694368374776
293,0.14093500674141146
294,0.22937305813385625
295,0.04124339856809977
296,0.10091344120848056
297,0.42631146764111433
298,0.008133983185445717
299,0.1646658363681765
300,0.033435364997065065
301,0.0598258825552436
302,0.12670821992902487
303,0.479525145638933
304,0.02910537668328476
305,0.07197412016683472
306,0.41869242990692807
307,0.340444294463563
308,0.3835882813230641
309,0.3758015967084489
310,0.025656626567844076
311,0.012510259373717402
312,0.09701668205753551
313,0.029693004896219007
314,0.26330958534066995
315,0.37316789428182806
316,0.03346834032478142
317,0.30521602805148906
318,0.33018288275583246
319,0.4166449793513497
320,0.2678356083899512
321,0.2638482664330069
322,0.32437810141661333
323,0.07322727423973643
324,0.026353776780796173
325,0.2580091707956568
326,0.017412756366621696
327,0.18908524527741222
328,0.010043967310865832
329,0.19938553056292227
330,0.09253543561784723
331,0.1514816422913049
332,0.21518326133785648
333,0.06801396400778226
334,0.25704381646474767
335,0.10214910107755043
336,0.014775185787726563
337,0.085802709459173
338,0.02233596225048729
339,0.02497145705900504
340,0.16007262612645795
341,0.08726033884449448
342,0.0796983129264048
343,0.14243734411189374
344,0.019469160199833288
345,0.040302979741004094
346,0.3721300942925719
347,0.12176394397501267
348,0.009827211948839046
349,0.18423954272676424
350,0.05974019204095094
351,0.014603129257069782
352,0.08736662008366111
353,0.06698052431505436
354,0.21964520315154437
355,0.021309995151865727
356,0.38362615490105256
357,0.34154624260861094
358,0.28200974236493764
359,0.4461110980221871
360,0.214095330257849
361,0.009453946068386121
362,0.24364096530776952
363,0.0588698116714265
364,0.20001695187979954
365,0.008173399596100965
366,0.023092531629465844
367,0.12223516539926775
368,0.09136979194470474
369,0.0971407221369655
370,0.05875608838941789
371,0.18202888737374573
372,0.04480696985390987
373,0.40876079953006883
374,0.014603129257069782
375,0.11697881396172073
376,0.24874835531329323
377,0.07412379007616945
378,0.5028687522763263
379,0.473129908537772
380,0.2742299499726157
381,0.03741338771756596
382,0.038967869723071834
383,0.3084527821300626
384,0.25747547670844145
385,0.4229770490102335
386,0.2716961560480622
387,0.01544134887199418
388,0.009966928862285557
389,0.014624870638009718
390,0.261156694191571
391,0.01603882036433572
392,0.47530967054877804
393,0.21581946068210692
394,0.07639114153041307
395,0.11637501939004373
396,0.040302979741004094
397,0.020711938905349603
398,0.10365892754978233
399,0.01844932457568605
400,0.2863111109179645
401,0.1265931445812326
402,0.020157728187096685
403,0.15207167083735762
404,0.021676904933235718
405,0.4847323245503461
406,0.32172007210916514
407,0.12717325161154833
408,0.11212340738677228
409,0.008173399596100965
410,0.04223383964109982
411,0.05191535876901769
412,0.322432472713444
413,0.409781324124619
414,0.11212340738677228
415,0.08601382744677687
416,0.00951796200284894
417,0.17420977496760087
418,0.029484516966759564
419,0.06945550943267517
420,0.16850121460018658
421,0.1888569145063959
422,0.31380152990092375
423,0.09690496158857048
424,0.06105446401745755
425,0.3153631664093422
426,0.21148177019196948
427,0.04198446449115507
428,0.47791267729690384
429,0.09514115428638542
430,0.01934523236591567
431,0.09073617433226427
432,0.20862123101370236
433,0.2141428684883106
434,0.3545591712219303
435,0.32172007210916514
436,0.011236164360651694
437,0.03936680690617039
438,0.12599743345536413
439,0.14715780144235813
440,0.12077720227690746
441,0.08565673237576792
442,0.13504520999538597
443,0.02057884055182912
444,0.23405199809035682
445,0.012459843305389653
446,0.02126529624655917
447,0.040801400130922816
448,0.2436497664572631
449,0.055825321065802805
450,0.3259384476596284
451,0.16511906269919271
452,0.017979266735338194
453,0.34154624260861094
454,0.04024103990147422
455,0.1337555791756754
456,0.08601955462462596
457,0.01206209591652328
458,0.017186608186825356
459,0.033002010230975695
460,0.13003996018404126
461,0.013332245644990673
462,0.014803752051083295
463,0.020711938905349603
464,0.12176394397501267
465,0.07322727423973643
466,0.014605724932172279
467,0.38796631773173507
468,0.1706404406543025
469,0.04804760008780315
470,0.3379339440696971
471,0.3665778194131457
472,0.11212340738677228
473,0.0894583354603802
474,0.2617194777181324
475,0.06108098489191285
476,0.4187884105272959
477,0.019678761440642123
478,0.05685717140884818
479,0.1448084861878503
480,0.13907740339194036
481,0.016578810007183812
482,0.13659919759373937
483,0.18232216130631848
484,0.08036939510598945
485,0.2013176739366413
486,0.12538306177663705
487,0.20025462784948686
488,0.008133983185445717
489,0.044958659874677814
490,0.4152143831740198
491,0.10105807018255684
492,0.20001695187979954
493,0.04697332185770753
494,0.07866790595446277
495,0.02233596225048729
496,0.05095739390215088
497,0.04663155801640661
498,0.2628774240751356
499,0.033285072792175595
500,0.409781324124619
501,0.01933427222496087
502,0.07322727423973643
503,0.33509278588373065
504,0.2229508422338905
505,0.01913687816452294
506,0.0850937526023921
507,0.20195380954733091
508,0.21093469308422919
509,0.06955187015131087
510,0.35502197915742
511,0.24655039320143515
512,0.23793079220228278
513,0.4187884105272959
514,0.1102775825005082
515,0.06940494218427434
516,0.24130802562134854
517,0.495846145409719
518,0.23609411598906174
519,0.01781411152279272
520,0.322432472713444
521,0.027469457549437134
522,0.022166226133958453
523,0.14550222045722963
524,0.5201706189639955
525,0.08052743599830267
526,0.18429776026670658
527,0.09355607320989709
528,0.33028923187397197
529,0.048535623448885075
530,0.04364269649886741
531,0.04346535382552349
532,0.08825797031593907
533,0.18674857471299805
534,0.409781324124619
535,0.2591097105780011
536,0.261156694191571
537,0.06801396400778226
538,0.3297325726476965
539,0.09818847549124027
540,0.44343340726185
541,0.3389887964228527
542,0.10098836379148525
543,0.0829511770848921
544,0.14979980928533204
545,0.10906962630203507
546,0.16911567753445272
547,0.028187905357544837
548,0.22261359895762306
549,0.04950888520267685
550,0.035125522529009856
551,0.020520424190483298
552,0.020211037574379583
553,0.18818381862917108
554,0.08565480143970645
555,0.03947967104757502
556,0.3569801952234723
557,0.47530967054877804
558,0.09038042658535557
559,0.18730839137664868
560,0.11973059591554427
561,0.009246677445980263
562,0.02057884055182912
563,0.00951796200284894
564,0.19118014392519658
565,0.09239243343415317
566,0.35670918817667197
567,0.06801396400778226
568,0.40571032617254665
569,0.06344253476077884
570,0.016464525728035934
571,0.479525145638933
572,0.42343271958563283
573,0.07322727423973643
574,0.011438182953825092
575,0.28910497849472655
576,0.08155115356066439
577,0.44273827240834657
578,0.37937112493708836
579,0.23038887033132388
580,0.021927476781779483
581,0.2139975264819127
582,0.00993086539695942
583,0.021638598471288406
584,0.14725622045819575
585,0.020744250741484123
586,0.13732219398543077
587,0.03718836748042304
588,0.4926675207448881
589,0.2029804019277682
590,0.635627798715558
591,0.03925536223187165
592,0.26953660777209676
593,0.054215513834148625
594,0.18192092903947768
595,0.28910497849472655
596,0.008133983185445717
597,0.21633315724860983
598,0.16320413591266358
599,0.019028572099864038
600,0.01539070157487621
601,0.10548376511301708
602,0.07530808332701062
603,0.3084527821300626
604,0.02288476186351821
605,0.29070617510590296
606,0.07197412016683472
607,0.473129908537772
608,0.030684188630054246
609,0.06982447204679501
610,0.273669399098585
611,0.07322727423973643
612,0.13629406815065392
613,0.12809899300822833
614,0.04434335187736685
615,0.012510259373717402
616,0.3569643208015007
617,0.14193830997995377
618,0.010680857585043063
619,0.14093500674141146
620,0.025150251011827194
621,0.22146219275034154
622,0.2201664196886794
623,0.4083196490353337
624,0.0396509362247226
625,0.10483302538256421
626,0.022528233829693746
627,0.010680857585043063
628,0.5330679738438765
629,0.11954420970100099
630,0.26675115848595776
631,0.02555429879344233
632,0.4672689652550371
633,0.020958974523396515
634,0.2499930498942742
635,0.017856353846663058
636,0.08195748217356644
637,0.13059310117169984
638,0.13995356616436833
639,0.3728279875001279
640,0.4251068211793615
641,0.11372804053074372
642,0.1427621576127221
643,0.1378814008947798
644,0.11590182479818505
645,0.020280984185049707
646,0.07961053057835726
647,0.06655927859172485
648,0.009472988580864506
649,0.014788541007526516
650,0.026081331127677028
651,0.4102652128475213
652,0.030543040142856213
653,0.13535790912651377
654,0.14415960188892027
655,0.3387748495782584
656,0.14277469939163606
657,0.13504520999538597
658,0.03396261060098463
659,0.42137969925313157
660,0.034249259448300484
661,0.019060789265378963
662,0.28794170064992425
663,0.19605981624820268
664,0.036333336541555905
665,0.3701095066084588
666,0.5201706189639955
667,0.11850420416112137
668,0.03058821933979628
669,0.011797144599377541
670,0.0257418976662455
671,0.2718297371227388
672,0.4589086829137001
673,0.33416018876302195
674,0.5161901671616814
675,0.07143679455524957
676,0.015147734350742712
677,0.2452077817398266
678,0.25937755603514334
679,0.31713252972875944
680,0.14699501850458413
681,0.12366577353976661
682,0.011419961343218267
683,0.11814458628211973
684,0.05383185301846068
685,0.13464427998155096
686,0.0257418976662455
687,0.025369539898883978
688,0.08507606026887697
689,0.16021443058549747
690,0.4102652128475213
691,0.5330679738438765
692,0.17506503573238558
693,0.1278735531929844
694,0.03320322320983988
695,0.19250094685083213
696,0.33877209997072105
697,0.011535365704291162
698,0.03346834032478142
699,0.11807828025717387
700,0.08036939510598945
701,0.11021546810710396
702,0.07995961632923702
703,0.06801396400778226
704,0.594548997705302
705,0.011797144599377541
706,0.011990894296072531
707,0.28182227900258694
708,0.02352812085833923
709,0.049811189631587885
710,0.03479632386710712
711,0.1632986494397325
712,0.1787166261297737
713,0.0903030976739672
714,0.15893663850766232
715,0.11022216725935433
716,0.4449710102472218
717,0.025277998521192804
718,0.16447623726769475
719,0.4672689652550371
720,0.06801396400778226
721,0.2878288053767908
722,0.1729882009890047
723,0.16007262612645795
724,0.10490048076331163
725,0.2156367356253845
726,0.012585530152876667
727,0.21542190883615908
728,0.1378545201127518
729,0.022372026069172244
730,0.009357285636000476
731,0.46864366334850827
732,0.008173399596100965
733,0.015615548994118074
734,0.03853874288918631
735,0.2149838052843162
736,0.013855638167000266
737,0.17841806209988464
738,0.3190248103935531
739,0.33157414861445067
740,0.20240044750417846
741,0.11337283647657734
742,0.12938164005720504
743,0.11814458628211973
744,0.08090956207792789
745,0.13186118138977193
746,0.06159970930334003
747,0.33118064410576264
748,0.008083087994341301
749,0.32440776828295653
750,0.16365314902663256
751,0.020765098708008033
752,0.18807932537429872
753,0.09156903534347846
754,0.2139975264819127
755,0.07412635381147767
756,0.10254749213661093
757,0.29217509397218056
758,0.06074070089384934
759,0.34154624260861094
760,0.15925378951254207
761,0.3029113792300801
762,0.31537645576715695
763,0.11119140096934028
764,0.1018796419638754
765,0.10043208716862484
766,0.409781324124619
767,0.01598947624418366
768,0.06557358358996776
769,0.3265244635471569
770,0.409781324124619
771,0.00951796200284894
772,0.4420892377813071
773,0.08036939510598945
774,0.23409254600727478
775,0.06542006777364134
776,0.05340556795054634
777,0.21241803123847447
778,0.05635322141273313
779,0.4093383382565451
780,0.07133251374632182
781,0.2226989031870576
782,0.45815897385536253
783,0.28309995525381376
784,0.02609951559531934
785,0.27955981241025424
786,0.07322727423973643
787,0.10329191466308174
788,0.27491638463182255
789,0.03346834032478142
790,0.35415626437495207
791,0.2413902084403009
792,0.02555429879344233
793,0.20545108205997908
794,0.3323239335264532
795,0.34154624260861094
796,0.20978575001786642
797,0.012330726522749361
798,0.055972278187819594
799,0.05169064094830576
800,0.26836137092364276
801,0.17710613444460194
802,0.020711938905349603
803,0.26675115848595776
804,0.009714259161653938
805,0.11161448670530724
806,0.009960566583390368
807,0.20481371516820507
808,0.16308737976533846
809,0.15230943746071077
810,0.07197412016683472
811,0.15055150597516576
812,0.31040933035289187
813,0.14857390211593177
814,0.028915009595737378
815,0.30869976328055493
816,0.16136355456891718
817,0.1781638781182526
818,0.010043967310865832
819,0.02829302857457498
820,0.08758539755101555
821,0.4279956460896289
822,0.008133983185445717
823,0.02268448663655287
824,0.08765728612004718
825,0.022372026069172244
826,0.008177867402525098
827,0.4012955154377168
828,0.47530967054877804
829,0.47530967054877804
830,0.45248666342372384
831,0.4251068211793615
832,0.09239243343415317
833,0.33157414861445067
834,0.2609047256261294
835,0.11444157564441136
836,0.04609898158033373
837,0.4907927980252867
838,0.2505238332227267
839,0.17872280928284567
840,0.12176394397501267
841,0.11212340738677228
842,0.15715043952636334
843,0.18123922278928314
844,0.025656626567844076
845,0.11337283647657734
846,0.3074305784657584
847,0.43082344349446894
848,0.01928302786575558
849,0.07115150724824468
850,0.4060635270462879
851,0.08825797031593907
852,0.025923225575241165
853,0.1155500137578901
854,0.0822302830589019
855,0.05975799070056321
856,0.2396258231909091
857,0.12729829659311917
858,0.4279956460896289
859,0.014489933888014344
860,0.32862497774925337
861,0.06861516543478316
862,0.10302341636289643
863,0.14612776752071335
864,0.13686103198179986
865,0.026165218117148472
866,0.0665632823104424
867,0.08252245099401265
868,0.0953399752080949
869,0.1742256746372006
870,0.37351739142181056
871,0.07212589183385397
872,0.06708665008256959
873,0.2356441768963947
874,0.4007993213450658
875,0.1530974590470334
876,0.22540615826104973
877,0.08080087432395776
878,0.02233596225048729
879,0.1189722327840477
880,0.18297949363174862
881,0.07343337143371845
882,0.011599300989365588
883,0.43492136625844946
884,0.031769442313837055
885,0.14761254746135316
886,0.2204992790210238
887,0.017872998229934954
888,0.04132332725140527
889,0.264726661496264
890,0.17828507573118482
891,0.05040493863486066
892,0.009453946068386121
893,0.32719003156422694
894,0.03237956484435354
895,0.008173399596100965
896,0.027740627298073833
897,0.22074369071206318
